Task,Task time,Index diff time
s05_HA_A0_2,15.082,15.044
s05_HA_A0_3,14.421,14.384
s05_HA_A0_4,20.967,20.912
s05_JOY_A0_3,11.389,11.36
s05_JOY_A0_4,23.644,23.580000000000002
s05_JOY_A0_5,32.261,32.176
s05_JOY_A0_6,12.947,12.912
s05_JOY_A0_7,6.742,6.724
s05_JOY_A0_1,6.909,6.892
s05_JOY_A0_2,14.308,14.268
s05_SNP_A0_2,61.772,61.616
s05_SNP_A0_3,28.3,28.228
s05_SNP_A0_4,40.774,40.672000000000004
s05_SNP_A0_5,244.52,243.924
s05_SNP_A0_6,71.089,70.916
s05_SNP_A0_7,56.725,56.588
s05_SNP_A0_1,19.897,19.848
s06_HA_A0_5,61.369,61.368
s06_HA_A0_6,14.685,14.684000000000001
s06_HA_A0_7,11.191,11.192
s06_HA_A0_1,5.807,5.808
s06_HA_A0_2,16.539,16.54
s06_HA_A0_3,10.159,10.16
s06_HA_A0_4,25.569,25.568
s06_JOY_A0_7,7.308,7.312
s06_JOY_A0_1,7.559,7.564
s06_JOY_A0_2,16.192,16.196
s06_JOY_A0_3,9.611,9.616
s06_JOY_A0_4,21.901,21.908
s06_JOY_A0_5,36.71,36.724000000000004
s06_JOY_A0_6,13.417,13.42
s06_SNP_A0_6,71.326,71.356
s06_SNP_A0_7,34.927,34.944
s06_SNP_A0_1,28.641,28.652
s06_SNP_A0_2,58.252,58.276
s06_SNP_A0_3,42.743,42.76
s06_SNP_A0_4,72.834,72.864
s06_SNP_A0_5,82.354,82.388
s07_SNP_A0_5,306.815,306.656
s07_SNP_A0_6,49.328,49.304
s07_SNP_A0_7,47.433,47.408
s07_SNP_A0_1,49.979,49.952
s07_SNP_A0_2,134.215,134.144
s07_SNP_A0_3,40.48,40.46
s07_SNP_A0_4,103.608,103.556
s08_HA_A0_6,19.491,19.496
s08_HA_A0_7,14.618,14.620000000000001
s08_HA_A0_1,7.158,7.16
s08_HA_A0_2,16.226,16.232
s08_HA_A0_3,29.901,29.912
s08_HA_A0_4,32.757,32.764
s08_HA_A0_5,38.06,38.072
s08_JOY_A0_7,10.373,10.372
s08_JOY_A0_1,8.148,8.148
s08_JOY_A0_2,21.174,21.168
s08_JOY_A0_3,18.901,18.900000000000002
s08_JOY_A0_4,38.615,38.608000000000004
s08_JOY_A0_5,34.116,34.112
s08_JOY_A0_6,16.17,16.168
s08_SNP_A0_2,26.081,26.084
s08_SNP_A0_3,15.862,15.864
s08_SNP_A0_4,102.169,102.176
s08_SNP_A0_5,156.048,156.06
s08_SNP_A0_6,29.484,29.484
s08_SNP_A0_7,17.217,17.216
s08_SNP_A0_1,20.037,20.04
u00_HA_A0_2,12.607,12.608
u00_HA_A0_3,12.496,12.496
u00_HA_A0_4,21.459,21.46
u00_HA_A0_5,243.279,243.304
u00_HA_A0_6,12.766,12.768
u00_HA_A0_7,24.048,24.052
u00_HA_A0_1,7.796,7.796
u00_JOY_A0_3,30.951,30.928
u00_JOY_A0_4,20.417,20.404
u00_JOY_A0_5,35.239,35.216
u00_JOY_A0_6,13.373,13.364
u00_JOY_A0_7,12.119,12.108
u00_JOY_A0_1,10.175,10.168000000000001
u00_JOY_A0_2,13.191,13.184000000000001
u01_HA_A0_2,13.093,13.06
u01_HA_A0_3,11.365,11.336
u01_HA_A0_4,50.289,50.156
u01_HA_A0_5,34.087,33.996
u01_HA_A0_6,16.883,16.84
u01_HA_A0_7,19.92,19.868000000000002
u01_HA_A0_1,13.84,13.804
u01_JOY_A0_6,14.271,14.268
u01_JOY_A0_7,6.744,6.74
u01_JOY_A0_1,9.675,9.672
u01_JOY_A0_2,14.243,14.236
u01_JOY_A0_3,23.696,23.684
u01_JOY_A0_4,22.185,22.176000000000002
u01_JOY_A0_5,32.922,32.908
u01_SNP_A0_1,46.151,46.128
u01_SNP_A0_2,60.908,60.876000000000005
u01_SNP_A0_3,33.085,33.068
u01_SNP_A0_4,39.609,39.588
u01_SNP_A0_5,185.791,185.70000000000002
u01_SNP_A0_6,68.684,68.652
u01_SNP_A0_7,13.34,13.336
u02_HA_A0_2,24.176,24.124
u02_HA_A0_3,26.517,26.46
u02_HA_A0_4,19.042,19.0
u02_HA_A0_5,44.441,44.348
u02_HA_A0_6,13.492,13.464
u02_HA_A0_7,18.448,18.408
u02_HA_A0_1,8.833,8.816
u02_JOY_A0_3,37.28,37.196
u02_JOY_A0_4,33.71,33.632
u02_JOY_A0_5,65.004,64.856
u02_JOY_A0_6,18.618,18.576
u02_JOY_A0_7,12.289,12.26
u02_JOY_A0_1,35.761,35.68
u02_JOY_A0_2,15.137,15.1
u02_SNP_A0_1,32.682,32.608000000000004
u02_SNP_A0_2,32.246,32.172000000000004
u02_SNP_A0_3,20.562,20.516000000000002
u02_SNP_A0_4,127.696,127.412
u02_SNP_A0_5,267.936,267.34000000000003
u02_SNP_A0_6,32.806,32.736000000000004
u02_SNP_A0_7,17.573,17.532
u03_HA_A0_5,119.181,118.9
u03_HA_A0_6,48.459,48.348
u03_HA_A0_7,39.198,39.108000000000004
u03_HA_A0_1,5.945,5.932
u03_HA_A0_2,35.415,35.332
u03_HA_A0_3,23.41,23.356
u03_HA_A0_4,34.051,33.972
u03_JOY_A0_2,27.112,27.044
u03_JOY_A0_3,11.269,11.244
u03_JOY_A0_4,24.233,24.172
u03_JOY_A0_5,35.973,35.884
u03_JOY_A0_6,13.897,13.86
u03_JOY_A0_7,13.261,13.228
u03_JOY_A0_1,11.461,11.432
u03_SNP_A0_6,61.244,61.088
u03_SNP_A0_7,55.945,55.804
u03_SNP_A0_1,14.824,14.788
u03_SNP_A0_2,33.713,33.628
u03_SNP_A0_3,58.559,58.412
u03_SNP_A0_4,59.143,58.992000000000004
u03_SNP_A0_5,123.14,122.83200000000001
u04_HA_A0_6,17.288,17.256
u04_HA_A0_7,12.224,12.200000000000001
u04_HA_A0_1,7.552,7.5360000000000005
u04_HA_A0_2,15.396,15.364
u04_HA_A0_3,20.432,20.392
u04_HA_A0_4,24.19,24.14
u04_HA_A0_5,63.47,63.34
u04_JOY_A0_3,23.28,23.236
u04_JOY_A0_4,21.316,21.276
u04_JOY_A0_5,32.023,31.964000000000002
u04_JOY_A0_6,13.296,13.272
u04_JOY_A0_7,10.289,10.268
u04_JOY_A0_1,9.513,9.492
u04_JOY_A0_2,13.23,13.204
u04_SNP_A0_1,30.663,30.6
u04_SNP_A0_2,39.617,39.536
u04_SNP_A0_3,26.731,26.676000000000002
u04_SNP_A0_4,63.339,63.208
u04_SNP_A0_5,143.617,143.312
u04_SNP_A0_6,22.139,22.092
u04_SNP_A0_7,29.609,29.548000000000002
u05_HA_A0_7,15.884,15.848
u05_HA_A0_1,12.339,12.312
u05_HA_A0_2,13.179,13.148
u05_HA_A0_3,15.623,15.588000000000001
u05_HA_A0_4,19.726,19.684
u05_HA_A0_5,65.466,65.312
u05_HA_A0_6,13.798,13.764000000000001
u05_JOY_A0_2,12.962,12.932
u05_JOY_A0_3,17.782,17.740000000000002
u05_JOY_A0_4,20.558,20.504
u05_JOY_A0_5,37.729,37.636
u05_JOY_A0_6,14.051,14.016
u05_JOY_A0_7,10.001,9.98
u05_JOY_A0_1,6.927,6.912
u05_SNP_A0_5,210.44,209.916
u05_SNP_A0_6,67.132,66.968
u05_SNP_A0_7,43.417,43.308
u05_SNP_A0_1,29.247,29.172
u05_SNP_A0_2,27.383,27.312
u05_SNP_A0_3,53.782,53.648
u05_SNP_A0_4,59.678,59.528
u06_HA_A0_7,14.082,14.072000000000001
u06_HA_A0_1,4.683,4.68
u06_HA_A0_2,15.509,15.5
u06_HA_A0_3,24.371,24.352
u06_HA_A0_4,26.798,26.776
u06_HA_A0_5,154.776,154.66400000000002
u06_HA_A0_6,19.617,19.604
u06_JOY_A0_2,15.088,15.076
u06_JOY_A0_3,28.479,28.452
u06_JOY_A0_4,24.114,24.096
u06_JOY_A0_5,37.281,37.248
u06_JOY_A0_6,17.268,17.256
u06_JOY_A0_7,10.138,10.128
u06_JOY_A0_1,15.966,15.952
u06_SNP_A0_3,29.994,29.908
u06_SNP_A0_4,80.953,80.72
u06_SNP_A0_5,250.058,249.332
u06_SNP_A0_6,117.494,117.156
u06_SNP_A0_7,68.327,68.128
u06_SNP_A0_1,31.11,31.02
u06_SNP_A0_2,100.946,100.656
u07_HA_A0_4,46.422,46.316
u07_HA_A0_5,96.768,96.544
u07_HA_A0_6,25.499,25.44
u07_HA_A0_7,16.819,16.78
u07_HA_A0_1,63.372,63.228
u07_HA_A0_2,32.496,32.42
u07_HA_A0_3,53.302,53.18
u07_JOY_A0_7,10.865,10.86
u07_JOY_A0_1,7.072,7.0680000000000005
u07_JOY_A0_2,13.356,13.352
u07_JOY_A0_3,24.961,24.948
u07_JOY_A0_4,21.033,21.024
u07_JOY_A0_5,31.975,31.956
u07_JOY_A0_6,13.912,13.904
u07_SNP_A0_3,44.566,44.464
u07_SNP_A0_4,109.356,109.10000000000001
u07_SNP_A0_5,163.33,162.952
u07_SNP_A0_6,37.688,37.6
u07_SNP_A0_7,30.023,29.952
u07_SNP_A0_1,25.618,25.556
u07_SNP_A0_2,17.435,17.396
u08_HA_A0_5,118.231,118.248
u08_HA_A0_6,14.985,14.988
u08_HA_A0_7,8.232,8.232
u08_HA_A0_1,113.194,113.212
u08_HA_A0_2,13.11,13.112
u08_HA_A0_3,54.843,54.852000000000004
u08_HA_A0_4,21.497,21.5
u08_JOY_A0_6,18.034,18.032
u08_JOY_A0_7,13.012,13.012
u08_JOY_A0_1,7.251,7.248
u08_JOY_A0_2,15.031,15.032
u08_JOY_A0_3,32.153,32.152
u08_JOY_A0_4,33.473,33.476
u08_JOY_A0_5,38.554,38.556
u08_SNP_A0_3,47.451,47.46
u08_SNP_A0_4,77.592,77.604
u08_SNP_A0_5,202.885,202.912
u08_SNP_A0_6,17.461,17.464
u08_SNP_A0_7,15.248,15.248000000000001
u08_SNP_A0_1,14.686,14.688
u08_SNP_A0_2,50.757,50.764
u09_HA_A0_3,17.083,17.052
u09_HA_A0_4,29.036,28.984
u09_HA_A0_5,99.169,98.98400000000001
u09_HA_A0_6,18.201,18.168
u09_HA_A0_7,14.741,14.712
u09_HA_A0_1,40.525,40.448
u09_HA_A0_2,14.165,14.136000000000001
u09_JOY_A0_1,17.94,17.904
u09_JOY_A0_2,18.105,18.068
u09_JOY_A0_3,10.375,10.356
u09_JOY_A0_4,42.305,42.224000000000004
u09_JOY_A0_5,42.297,42.216
u09_JOY_A0_6,19.139,19.1
u09_JOY_A0_7,18.91,18.876
u09_SNP_A0_4,86.311,86.132
u09_SNP_A0_5,380.248,379.452
u09_SNP_A0_6,90.447,90.256
u09_SNP_A0_7,89.714,89.524
u09_SNP_A0_1,43.189,43.1
u09_SNP_A0_2,46.507,46.408
u09_SNP_A0_3,11.306,11.28
u11_HA_A0_4,29.532,29.512
u11_HA_A0_5,78.235,78.184
u11_HA_A0_6,16.24,16.232
u11_HA_A0_7,21.456,21.444
u11_HA_A0_1,27.245,27.224
u11_HA_A0_2,26.378,26.36
u11_HA_A0_3,22.549,22.536
u11_JOY_A0_7,15.349,15.336
u11_JOY_A0_1,14.97,14.96
u11_JOY_A0_2,17.867,17.856
u11_JOY_A0_3,19.189,19.176000000000002
u11_JOY_A0_4,24.072,24.056
u11_JOY_A0_5,36.768,36.744
u11_JOY_A0_6,23.479,23.464000000000002
u11_SNP_A0_5,136.181,136.112
u11_SNP_A0_6,39.377,39.36
u11_SNP_A0_7,51.559,51.532000000000004
u11_SNP_A0_1,19.285,19.276
u11_SNP_A0_2,52.212,52.184000000000005
u11_SNP_A0_3,46.109,46.088
u11_SNP_A0_4,63.136,63.104
u12_HA_A0_6,14.187,14.18
u12_HA_A0_7,17.885,17.876
u12_HA_A0_1,5.419,5.416
u12_HA_A0_2,15.49,15.484
u12_HA_A0_3,11.356,11.352
u12_HA_A0_4,41.973,41.952
u12_HA_A0_5,52.55,52.524
u12_JOY_A0_5,32.697,32.616
u12_JOY_A0_6,14.187,14.152000000000001
u12_JOY_A0_7,6.576,6.5600000000000005
u12_JOY_A0_1,5.637,5.62
u12_JOY_A0_2,14.497,14.46
u12_JOY_A0_3,11.67,11.64
u12_JOY_A0_4,22.314,22.256
u12_SNP_A0_7,6.973,6.968
u12_SNP_A0_1,23.679,23.664
u12_SNP_A0_2,57.955,57.924
u12_SNP_A0_3,41.655,41.632
u12_SNP_A0_4,49.383,49.352000000000004
u12_SNP_A0_5,224.851,224.72
u12_SNP_A0_6,66.292,66.252
u13_HA_A0_6,73.886,73.828
u13_HA_A0_7,23.822,23.804000000000002
u13_HA_A0_1,26.66,26.636
u13_HA_A0_2,20.592,20.576
u13_HA_A0_3,21.366,21.348
u13_HA_A0_4,41.868,41.832
u13_HA_A0_5,58.384,58.34
u13_JOY_A0_7,9.353,9.348
u13_JOY_A0_1,17.779,17.764
u13_JOY_A0_2,17.666,17.656
u13_JOY_A0_3,10.654,10.644
u13_JOY_A0_4,30.834,30.812
u13_JOY_A0_5,35.034,35.008
u13_JOY_A0_6,16.889,16.876
u13_SNP_A0_1,34.263,34.24
u13_SNP_A0_2,60.662,60.620000000000005
u13_SNP_A0_3,17.499,17.488
u13_SNP_A0_4,114.127,114.052
u13_SNP_A0_5,247.908,247.752
u13_SNP_A0_6,72.585,72.544
u13_SNP_A0_7,41.617,41.592
u14_HA_A0_6,14.684,14.652000000000001
u14_HA_A0_7,6.168,6.156
u14_HA_A0_1,21.228,21.18
u14_HA_A0_2,11.313,11.288
u14_HA_A0_3,33.586,33.512
u14_HA_A0_4,25.166,25.108
u14_HA_A0_5,44.139,44.04
u14_JOY_A0_4,25.07,25.012
u14_JOY_A0_5,43.049,42.956
u14_JOY_A0_6,15.211,15.18
u14_JOY_A0_7,9.302,9.28
u14_JOY_A0_1,12.416,12.392
u14_JOY_A0_2,14.163,14.132
u14_JOY_A0_3,7.066,7.048
u14_SNP_A0_5,124.862,124.584
u14_SNP_A0_6,33.33,33.256
u14_SNP_A0_7,26.473,26.412
u14_SNP_A0_1,22.831,22.78
u14_SNP_A0_2,17.877,17.836000000000002
u14_SNP_A0_3,31.145,31.076
u14_SNP_A0_4,67.137,66.984
